0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,6,6,6,6,12,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,23,9,9,9,1,1,1,2,-1,-1,-1,-1,7,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,10,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,10,0,0,19,6,6,6,14,-1,-1,-1,-1,-1,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,10,0,11,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,10,0,5,20,20,20,20,20,20,20,20,20,20,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,10,0,11,6,6,6,6,6,6,6,6,6,6,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,7,6,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,8,-1,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,10,0,0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,0,0,0,0,11,6,6,6,6,6,6,6,6,6,6,6,6,14,-1,10,0,0
1,8,-1,-1,10,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,7,12,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,9,9,17,0,0
0,3,-1,-1,7,6,6,6,6,14,-1,16,1,1,15,-1,-1,-1,7,6,12,0,3,-1,23,9,8,-1,-1,23,9,1,8,-1,10,0,0,0,0,11
6,14,-1,-1,16,1,1,1,1,8,-1,10,0,0,4,15,-1,-1,-1,-1,10,0,3,-1,10,0,3,-1,-1,10,0,0,3,-1,10,0,0,0,11,14
1,8,-1,24,17,0,0,0,0,3,-1,10,0,0,0,4,15,-1,-1,-1,10,0,3,-1,10,0,3,-1,-1,25,6,6,26,-1,25,6,6,6,14,-1
0,3,-1,10,0,0,19,18,0,3,-1,7,18,0,0,0,4,15,-1,-1,25,6,26,-1,10,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,3,-1,10,0,0,21,22,0,3,-1,-1,22,0,0,0,0,4,1,1,1,20,8,-1,7,6,14,-1,-1,-1,-1,23,9,9,1,1,2,-1,-1,-1
0,3,-1,10,0,19,14,22,0,3,-1,16,13,0,19,18,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,10,0,0,0,0,3,-1,-1,-1
6,14,-1,7,6,14,-1,22,0,5,20,17,0,0,5,15,24,18,0,0,0,11,26,-1,24,9,9,1,1,8,-1,25,6,6,6,6,26,-1,-1,-1
1,1,1,1,1,15,-1,22,0,0,0,0,0,0,0,5,20,17,0,0,11,14,-1,-1,10,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,21,-1,7,6,6,6,6,12,0,0,0,0,0,0,11,14,-1,-1,-1,7,6,6,6,6,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
